line_order,race,character,race_numericized,character_id
77,Hobbit,BILBO,10,3
78,Ainur,GANDALF,2,9
79,Hobbit,MRS. SACKVILLE BAGGINS,10,16
80,Hobbit,BILBO,10,3
81,Hobbit,BILBO,10,3
82,Ainur,GANDALF,2,9
83,Hobbit,BILBO,10,3
84,Ainur,GANDALF,2,9
85,Hobbit,BILBO,10,3
86,Ainur,GANDALF,2,9
87,Hobbit,BILBO,10,3
88,Ainur,GANDALF,2,9
89,Hobbit,BILBO,10,3
90,Hobbit,BILBO,10,3
91,Hobbit,BILBO,10,3
92,Hobbit,BILBO,10,3
93,Hobbit,BILBO,10,3
94,Hobbit,BILBO,10,3
95,Hobbit,FRODO,10,7
96,Hobbit,FRODO,10,7
97,Hobbit,BILBO,10,3
98,Hobbit,BILBO,10,3
99,Hobbit,MERRY,10,15
100,Hobbit,MERRY,10,15
101,Hobbit,PIPPIN,10,18
102,Hobbit,MERRY,10,15
103,Hobbit,PIPPIN,10,18
104,Hobbit,FRODO,10,7
105,Hobbit,BILBO,10,3
106,Hobbit,MERRY,10,15
107,Hobbit,PIPPIN,10,18
108,Ainur,GANDALF,2,9
109,Hobbit,MERRY,10,15
110,Hobbit,FRODO,10,7
111,Hobbit,BILBO,10,3
112,Hobbit,ODO,10,17
113,Hobbit,BILBO,10,3
114,Hobbit,BILBO,10,3
115,Hobbit,BILBO,10,3
116,Hobbit,BILBO,10,3
117,Hobbit,BILBO,10,3
118,Ainur,GANDALF,2,9
119,Hobbit,BILBO,10,3
120,Ainur,GANDALF,2,9
121,Hobbit,BILBO,10,3
122,Ainur,GANDALF,2,9
123,Hobbit,BILBO,10,3
124,Ainur,GANDALF,2,9
125,Hobbit,BILBO,10,3
126,Hobbit,BILBO,10,3
127,Ainur,GANDALF,2,9
128,Hobbit,BILBO,10,3
129,Ainur,GANDALF,2,9
130,Hobbit,BILBO,10,3
131,Ainur,GANDALF,2,9
132,Hobbit,BILBO,10,3
133,Ainur,GANDALF,2,9
134,Hobbit,BILBO,10,3
135,Ainur,GANDALF,2,9
136,Ainur,GANDALF,2,9
137,Ainur,GANDALF,2,9
138,Hobbit,BILBO,10,3
139,Hobbit,BILBO,10,3
140,Ainur,GANDALF,2,9
141,Hobbit,BILBO,10,3
142,Ainur,GANDALF,2,9
143,Hobbit,BILBO,10,3
144,Hobbit,BILBO,10,3
145,Ainur,GANDALF,2,9
146,Hobbit,BILBO,10,3
147,Ainur,GANDALF,2,9
148,Ainur,GANDALF,2,9
149,Hobbit,BILBO,10,3
150,Ainur,GANDALF,2,9
151,Hobbit,FRODO,10,7
152,Ainur,GANDALF,2,9
153,Hobbit,FRODO,10,7
154,Hobbit,FRODO,10,7
155,Ainur,GANDALF,2,9
156,Hobbit,FRODO,10,7
157,Ainur,GANDALF,2,9
158,Ainur,GANDALF,2,9
159,Ainur,GANDALF,2,9
160,Ainur,GANDALF,2,9
161,Hobbit,FRODO,10,7
162,Ainur,GANDALF,2,9
163,Hobbit,FRODO,10,7
164,Ainur,GANDALF,2,9
165,Hobbit,FRODO,10,7
166,Ainur,GANDALF,2,9
167,Hobbit,GOLLUM,10,11
168,Ainur,GANDALF,2,9
169,Ainur,GANDALF,2,9
170,Ainur,GANDALF,2,9
171,Ainur,GANDALF,2,9
172,Ainur,GANDALF,2,9
173,Ainur,GANDALF,2,9
174,Hobbit,FRODO,10,7
175,Ainur,GANDALF,2,9
176,Ainur,GANDALF,2,9
177,Hobbit,FRODO,10,7
178,Ainur,GANDALF,2,9
179,Ainur,GANDALF,2,9
180,Hobbit,FRODO,10,7
181,Ainur,GANDALF,2,9
182,Ainur,GANDALF,2,9
183,Hobbit,FRODO,10,7
184,Ainur,GANDALF,2,9
185,Ainur,GANDALF,2,9
186,Hobbit,FRODO,10,7
187,Ainur,GANDALF,2,9
188,Hobbit,FRODO,10,7
189,Hobbit,FRODO,10,7
190,Hobbit,FRODO,10,7
191,Ainur,GANDALF,2,9
192,Ainur,GANDALF,2,9
193,Hobbit,GOLLUM,10,11
194,Hobbit,FRODO,10,7
195,Hobbit,FRODO,10,7
196,Ainur,GANDALF,2,9
197,Hobbit,FRODO,10,7
198,Ainur,GANDALF,2,9
199,Hobbit,FRODO,10,7
200,Ainur,GANDALF,2,9
201,Ainur,GANDALF,2,9
202,Hobbit,FRODO,10,7
203,Ainur,GANDALF,2,9
204,Hobbit,FRODO,10,7
205,Ainur,GANDALF,2,9
206,Hobbit,FRODO,10,7
207,Ainur,GANDALF,2,9
208,Hobbit,FRODO,10,7
209,Ainur,GANDALF,2,9
210,Hobbit,FRODO,10,7
211,Ainur,GANDALF,2,9
212,Ainur,GANDALF,2,9
213,Ainur,GANDALF,2,9
214,Hobbit,FRODO,10,7
215,Ainur,GANDALF,2,9
216,Ainur,GANDALF,2,9
217,Ainur,GANDALF,2,9
218,Ainur,GANDALF,2,9
219,Ainur,GANDALF,2,9
220,Ainur,GANDALF,2,9
221,Hobbit,FRODO,10,7
222,Ainur,GANDALF,2,9
223,Ainur,GANDALF,2,9
224,Ainur,GANDALF,2,9
225,Ainur,GANDALF,2,9
226,Ainur,GANDALF,2,9
227,Hobbit,FRODO,10,7
228,Hobbit,FRODO,10,7
229,Hobbit,FRODO,10,7
230,Hobbit,FRODO,10,7
231,Hobbit,BILBO,10,3
232,Ainur,SARUMAN,2,19
233,Ainur,SARUMAN,2,19
234,Ainur,GANDALF,2,9
235,Ainur,SARUMAN,2,19
236,Ainur,GANDALF,2,9
237,Ainur,SARUMAN,2,19
238,Ainur,GANDALF,2,9
239,Ainur,SARUMAN,2,19
240,Ainur,GANDALF,2,9
241,Ainur,SARUMAN,2,19
242,Ainur,SARUMAN,2,19
243,Ainur,GANDALF,2,9
244,Ainur,SARUMAN,2,19
245,Ainur,SARUMAN,2,19
246,Ainur,GANDALF,2,9
247,Ainur,SARUMAN,2,19
248,Ainur,GANDALF,2,9
249,Ainur,SARUMAN,2,19
250,Ainur,GANDALF,2,9
251,Ainur,SARUMAN,2,19
252,Ainur,GANDALF,2,9
253,Ainur,SARUMAN,2,19
254,Ainur,GANDALF,2,9
255,Ainur,SARUMAN,2,19
256,Ainur,SARUMAN,2,19
257,Ainur,SARUMAN,2,19
258,Ainur,GANDALF,2,9
259,Ainur,SARUMAN,2,19
260,Hobbit,FRODO,10,7
261,Hobbit,FRODO,10,7
262,Hobbit,FRODO,10,7
263,Hobbit,PIPPIN,10,18
264,Hobbit,MERRY,10,15
265,Hobbit,MERRY,10,15
266,Hobbit,MERRY,10,15
267,Hobbit,PIPPIN,10,18
268,Hobbit,MERRY,10,15
269,Hobbit,PIPPIN,10,18
270,Hobbit,PIPPIN,10,18
271,Hobbit,MERRY,10,15
272,Hobbit,MERRY,10,15
273,Hobbit,MERRY,10,15
274,Hobbit,PIPPIN,10,18
275,Hobbit,FRODO,10,7
276,Hobbit,FRODO,10,7
277,Hobbit,MERRY,10,15
278,Hobbit,FRODO,10,7
279,Hobbit,PIPPIN,10,18
280,Hobbit,MERRY,10,15
281,Hobbit,FRODO,10,7
282,Hobbit,MERRY,10,15
283,Hobbit,MERRY,10,15
284,Hobbit,MERRY,10,15
285,Hobbit,MERRY,10,15
286,Hobbit,FRODO,10,7
287,Hobbit,MERRY,10,15
288,Hobbit,FRODO,10,7
289,Hobbit,FRODO,10,7
290,Hobbit,FRODO,10,7
291,Hobbit,FRODO,10,7
292,Hobbit,FRODO,10,7
293,Hobbit,FRODO,10,7
294,Hobbit,FRODO,10,7
295,Hobbit,PIPPIN,10,18
296,Hobbit,MERRY,10,15
297,Hobbit,PIPPIN,10,18
298,Hobbit,FRODO,10,7
299,Hobbit,FRODO,10,7
300,Hobbit,PIPPIN,10,18
301,Hobbit,PIPPIN,10,18
302,Hobbit,FRODO,10,7
303,Hobbit,PIPPIN,10,18
304,Man,STRIDER,6,21
305,Hobbit,FRODO,10,7
306,Man,STRIDER,6,21
307,Hobbit,FRODO,10,7
308,Man,STRIDER,6,21
309,Hobbit,FRODO,10,7
310,Man,STRIDER,6,21
311,Hobbit,FRODO,10,7
312,Man,STRIDER,6,21
313,Man,STRIDER,6,21
314,Hobbit,FRODO,10,7
315,Man,STRIDER,6,21
316,Man,STRIDER,6,21
317,Man,STRIDER,6,21
318,Hobbit,FRODO,10,7
319,Man,STRIDER,6,21
320,Hobbit,MERRY,10,15
321,Hobbit,FRODO,10,7
322,Man,STRIDER,6,21
323,Man,STRIDER,6,21
324,Man,STRIDER,6,21
325,Hobbit,PIPPIN,10,18
326,Man,STRIDER,6,21
327,Hobbit,PIPPIN,10,18
328,Hobbit,MERRY,10,15
329,Hobbit,PIPPIN,10,18
330,Hobbit,MERRY,10,15
331,Hobbit,MERRY,10,15
332,Ainur,SARUMAN,2,19
333,Ainur,SARUMAN,2,19
334,Ainur,SARUMAN,2,19
335,Ainur,SARUMAN,2,19
336,Ainur,SARUMAN,2,19
337,Ainur,SARUMAN,2,19
338,Hobbit,FRODO,10,7
339,Hobbit,MERRY,10,15
340,Hobbit,FRODO,10,7
341,Hobbit,PIPPIN,10,18
342,Hobbit,FRODO,10,7
343,Man,STRIDER,6,21
344,Man,STRIDER,6,21
345,Man,STRIDER,6,21
346,Man,STRIDER,6,21
347,Hobbit,FRODO,10,7
348,Hobbit,PIPPIN,10,18
349,Man,STRIDER,6,21
350,Hobbit,MERRY,10,15
351,Man,STRIDER,6,21
352,Man,STRIDER,6,21
353,Man,STRIDER,6,21
354,Elf,ARWEN,4,2
355,Elf,ARWEN,4,2
356,Hobbit,PIPPIN,10,18
357,Elf,ARWEN,4,2
358,Elf,ARWEN,4,2
359,Elf,ARWEN,4,2
360,Hobbit,PIPPIN,10,18
361,Elf,ARWEN,4,2
362,Man,STRIDER,6,21
363,Elf,ARWEN,4,2
364,Man,STRIDER,6,21
365,Elf,ARWEN,4,2
366,Hobbit,PIPPIN,10,18
367,Elf,ARWEN,4,2
368,Man,STRIDER,6,21
369,Elf,ARWEN,4,2
370,Elf,ARWEN,4,2
371,Elf,ARWEN,4,2
372,Elf,ARWEN,4,2
373,Elf,ARWEN,4,2
374,Elf,ARWEN,4,2
375,Elf,ARWEN,4,2
376,Hobbit,FRODO,10,7
377,Ainur,GANDALF,2,9
378,Hobbit,FRODO,10,7
379,Ainur,GANDALF,2,9
380,Hobbit,FRODO,10,7
381,Ainur,GANDALF,2,9
382,Ainur,GANDALF,2,9
383,Ainur,SARUMAN,2,19
384,Ainur,GANDALF,2,9
385,Ainur,SARUMAN,2,19
386,Hobbit,FRODO,10,7
387,Ainur,GANDALF,2,9
388,Ainur,GANDALF,2,9
389,Ainur,GANDALF,2,9
390,Elf,ELROND,4,6
391,Elf,ELROND,4,6
392,Hobbit,MERRY,10,15
393,Hobbit,FRODO,10,7
394,Hobbit,BILBO,10,3
395,Hobbit,FRODO,10,7
396,Hobbit,FRODO,10,7
397,Hobbit,FRODO,10,7
398,Hobbit,BILBO,10,3
399,Hobbit,FRODO,10,7
400,Hobbit,BILBO,10,3
401,Hobbit,FRODO,10,7
402,Hobbit,FRODO,10,7
403,Hobbit,FRODO,10,7
404,Hobbit,FRODO,10,7
405,Hobbit,FRODO,10,7
406,Hobbit,FRODO,10,7
407,Elf,ELROND,4,6
408,Ainur,GANDALF,2,9
409,Elf,ELROND,4,6
410,Ainur,GANDALF,2,9
411,Elf,ELROND,4,6
412,Ainur,GANDALF,2,9
413,Elf,ELROND,4,6
414,Elf,ELROND,4,6
415,Elf,ELROND,4,6
416,Ainur,GANDALF,2,9
417,Elf,ELROND,4,6
418,Elf,ELROND,4,6
419,Elf,ELROND,4,6
420,Elf,ELROND,4,6
421,Elf,ELROND,4,6
422,Elf,ELROND,4,6
423,Man,ISILDUR,6,13
424,Elf,ELROND,4,6
425,Elf,ELROND,4,6
426,Ainur,GANDALF,2,9
427,Elf,ELROND,4,6
428,Man,BOROMIR,6,4
429,Man,BOROMIR,6,4
430,Man,BOROMIR,6,4
431,Man,BOROMIR,6,4
432,Elf,ARWEN,4,2
433,Man,STRIDER,6,21
434,Elf,ARWEN,4,2
435,Elf,ARWEN,4,2
436,Man,STRIDER,6,21
437,Elf,ARWEN,4,2
438,Elf,ARWEN,4,2
439,Man,STRIDER,6,21
440,Elf,ARWEN,4,2
441,Elf,ARWEN,4,2
442,Man,STRIDER,6,21
443,Elf,ARWEN,4,2
444,Elf,ELROND,4,6
445,Elf,ELROND,4,6
446,Man,BOROMIR,6,4
447,Elf,LEGOLAS,4,14
448,Dwarf,GIMLI,8,10
449,Man,BOROMIR,6,4
450,Man,STRIDER,6,21
451,Man,BOROMIR,6,4
452,Elf,LEGOLAS,4,14
453,Man,BOROMIR,6,4
454,Elf,LEGOLAS,4,14
455,Man,ARAGORN,6,1
456,Man,BOROMIR,6,4
457,Ainur,GANDALF,2,9
458,Elf,ELROND,4,6
459,Dwarf,GIMLI,8,10
460,Elf,ELROND,4,6
461,Elf,ELROND,4,6
462,Man,BOROMIR,6,4
463,Elf,LEGOLAS,4,14
464,Dwarf,GIMLI,8,10
465,Man,BOROMIR,6,4
466,Dwarf,GIMLI,8,10
467,Dwarf,GIMLI,8,10
468,Ainur,GANDALF,2,9
469,Hobbit,FRODO,10,7
470,Hobbit,FRODO,10,7
471,Ainur,GANDALF,2,9
472,Man,ARAGORN,6,1
473,Elf,LEGOLAS,4,14
474,Dwarf,GIMLI,8,10
475,Man,BOROMIR,6,4
476,Man,BOROMIR,6,4
477,Elf,ELROND,4,6
478,Hobbit,MERRY,10,15
479,Hobbit,PIPPIN,10,18
480,Hobbit,MERRY,10,15
481,Elf,ELROND,4,6
482,Elf,ELROND,4,6
483,Hobbit,PIPPIN,10,18
484,Hobbit,BILBO,10,3
485,Hobbit,FRODO,10,7
486,Hobbit,BILBO,10,3
487,Hobbit,BILBO,10,3
488,Hobbit,BILBO,10,3
489,Hobbit,BILBO,10,3
490,Hobbit,BILBO,10,3
491,Hobbit,BILBO,10,3
492,Ainur,GANDALF,2,9
493,Man,BOROMIR,6,4
494,Man,BOROMIR,6,4
495,Hobbit,MERRY,10,15
496,Hobbit,PIPPIN,10,18
497,Dwarf,GIMLI,8,10
498,Ainur,GANDALF,2,9
499,Dwarf,GIMLI,8,10
500,Man,BOROMIR,6,4
501,Elf,LEGOLAS,4,14
502,Man,ARAGORN,6,1
503,Man,BOROMIR,6,4
504,Ainur,GANDALF,2,9
505,Ainur,GANDALF,2,9
506,Man,ARAGORN,6,1
507,Man,BOROMIR,6,4
508,Man,ARAGORN,6,1
509,Man,BOROMIR,6,4
510,Ainur,SARUMAN,2,19
511,Ainur,SARUMAN,2,19
512,Elf,LEGOLAS,4,14
513,Ainur,GANDALF,2,9
514,Man,ARAGORN,6,1
515,Ainur,GANDALF,2,9
516,Ainur,GANDALF,2,9
517,Ainur,GANDALF,2,9
518,Man,BOROMIR,6,4
519,Man,ARAGORN,6,1
520,Dwarf,GIMLI,8,10
521,Ainur,SARUMAN,2,19
522,Ainur,SARUMAN,2,19
523,Ainur,GANDALF,2,9
524,Ainur,GANDALF,2,9
525,Hobbit,FRODO,10,7
526,Ainur,GANDALF,2,9
527,Dwarf,GIMLI,8,10
528,Ainur,GANDALF,2,9
529,Ainur,GANDALF,2,9
530,Hobbit,MERRY,10,15
531,Ainur,GANDALF,2,9
532,Ainur,GANDALF,2,9
533,Ainur,GANDALF,2,9
534,Man,ARAGORN,6,1
535,Man,ARAGORN,6,1
536,Man,ARAGORN,6,1
537,Hobbit,FRODO,10,7
538,Hobbit,FRODO,10,7
539,Ainur,GANDALF,2,9
540,Dwarf,GIMLI,8,10
541,Man,BOROMIR,6,4
542,Dwarf,GIMLI,8,10
543,Elf,LEGOLAS,4,14
544,Man,BOROMIR,6,4
545,Ainur,GANDALF,2,9
546,Man,BOROMIR,6,4
547,Ainur,GANDALF,2,9
548,Ainur,GANDALF,2,9
549,Ainur,GANDALF,2,9
550,Hobbit,PIPPIN,10,18
551,Hobbit,MERRY,10,15
552,Hobbit,PIPPIN,10,18
553,Hobbit,MERRY,10,15
554,Hobbit,PIPPIN,10,18
555,Ainur,GANDALF,2,9
556,Hobbit,FRODO,10,7
557,Ainur,GANDALF,2,9
558,Hobbit,FRODO,10,7
559,Ainur,GANDALF,2,9
560,Ainur,GANDALF,2,9
561,Hobbit,FRODO,10,7
562,Ainur,GANDALF,2,9
563,Ainur,GANDALF,2,9
564,Hobbit,FRODO,10,7
565,Ainur,GANDALF,2,9
566,Ainur,GANDALF,2,9
567,Hobbit,MERRY,10,15
568,Ainur,GANDALF,2,9
569,Elf,GALADRIEL,4,8
570,Ainur,GANDALF,2,9
571,Ainur,GANDALF,2,9
572,Dwarf,GIMLI,8,10
573,Ainur,GANDALF,2,9
574,Elf,LEGOLAS,4,14
575,Ainur,GANDALF,2,9
576,Ainur,GANDALF,2,9
577,Elf,LEGOLAS,4,14
578,Man,ARAGORN,6,1
579,Man,BOROMIR,6,4
580,Dwarf,GIMLI,8,10
581,Hobbit,FRODO,10,7
582,Man,ARAGORN,6,1
583,Hobbit,FRODO,10,7
584,Man,ARAGORN,6,1
585,Ainur,GANDALF,2,9
586,Dwarf,GIMLI,8,10
587,Ainur,GANDALF,2,9
588,Ainur,GANDALF,2,9
589,Man,BOROMIR,6,4
590,Ainur,GANDALF,2,9
591,Ainur,GANDALF,2,9
592,Ainur,GANDALF,2,9
593,Dwarf,GIMLI,8,10
594,Dwarf,GIMLI,8,10
595,Ainur,GANDALF,2,9
596,Ainur,GANDALF,2,9
597,Hobbit,FRODO,10,7
598,Ainur,GANDALF,2,9
599,Ainur,GANDALF,2,9
600,Ainur,GANDALF,2,9
601,Hobbit,FRODO,10,7
602,Ainur,GANDALF,2,9
603,Hobbit,FRODO,10,7
604,Man,ARAGORN,6,1
605,Man,ARAGORN,6,1
606,Man,BOROMIR,6,4
607,Man,ARAGORN,6,1
608,Man,ARAGORN,6,1
609,Man,ARAGORN,6,1
610,Dwarf,GIMLI,8,10
611,Elf,GALADRIEL,4,8
612,Dwarf,GIMLI,8,10
613,Elf,GALADRIEL,4,8
614,Dwarf,GIMLI,8,10
615,Man,HALDIR,6,12
616,Elf,HALDIR,4,12
617,Man,ARAGORN,6,1
618,Dwarf,GIMLI,8,10
619,Man,HALDIR,6,12
620,Elf,HALDIR,4,12
621,Man,HALDIR,6,12
622,Elf,HALDIR,4,12
623,Elf,CELEBORN,4,5
624,Elf,GALADRIEL,4,8
625,Elf,GALADRIEL,4,8
626,Elf,GALADRIEL,4,8
627,Elf,GALADRIEL,4,8
628,Elf,GALADRIEL,4,8
629,Elf,LEGOLAS,4,14
630,Hobbit,MERRY,10,15
631,Elf,LEGOLAS,4,14
632,Man,ARAGORN,6,1
633,Man,BOROMIR,6,4
634,Man,BOROMIR,6,4
635,Man,BOROMIR,6,4
636,Man,ARAGORN,6,1
637,Man,BOROMIR,6,4
638,Elf,GALADRIEL,4,8
639,Hobbit,FRODO,10,7
640,Elf,GALADRIEL,4,8
641,Hobbit,FRODO,10,7
642,Elf,GALADRIEL,4,8
643,Elf,GALADRIEL,4,8
644,Hobbit,FRODO,10,7
645,Elf,GALADRIEL,4,8
646,Elf,GALADRIEL,4,8
647,Elf,GALADRIEL,4,8
648,Hobbit,FRODO,10,7
649,Elf,GALADRIEL,4,8
650,Hobbit,FRODO,10,7
651,Elf,GALADRIEL,4,8
652,Ainur,SARUMAN,2,19
653,Ainur,SARUMAN,2,19
654,Ainur,SARUMAN,2,19
655,Elf,GALADRIEL,4,8
656,Elf,GALADRIEL,4,8
657,Man,ARAGORN,6,1
658,Man,ARAGORN,6,1
659,Man,ARAGORN,6,1
660,Man,ARAGORN,6,1
661,Dwarf,GIMLI,8,10
662,Man,ARAGORN,6,1
663,Dwarf,GIMLI,8,10
664,Elf,LEGOLAS,4,14
665,Man,ARAGORN,6,1
666,Elf,LEGOLAS,4,14
667,Elf,LEGOLAS,4,14
668,Hobbit,MERRY,10,15
669,Man,BOROMIR,6,4
670,Man,BOROMIR,6,4
671,Man,BOROMIR,6,4
672,Hobbit,FRODO,10,7
673,Man,BOROMIR,6,4
674,Man,BOROMIR,6,4
675,Hobbit,FRODO,10,7
676,Man,BOROMIR,6,4
677,Hobbit,FRODO,10,7
678,Man,BOROMIR,6,4
679,Hobbit,FRODO,10,7
680,Man,BOROMIR,6,4
681,Man,BOROMIR,6,4
682,Hobbit,FRODO,10,7
683,Man,BOROMIR,6,4
684,Man,BOROMIR,6,4
685,Man,BOROMIR,6,4
686,Man,BOROMIR,6,4
687,Ainur,SAURON,2,20
688,Man,ARAGORN,6,1
689,Hobbit,FRODO,10,7
690,Man,ARAGORN,6,1
691,Hobbit,FRODO,10,7
692,Man,ARAGORN,6,1
693,Hobbit,FRODO,10,7
694,Hobbit,FRODO,10,7
695,Man,ARAGORN,6,1
696,Hobbit,FRODO,10,7
697,Man,ARAGORN,6,1
698,Man,ARAGORN,6,1
699,Hobbit,MERRY,10,15
700,Hobbit,MERRY,10,15
701,Hobbit,PIPPIN,10,18
702,Hobbit,PIPPIN,10,18
703,Hobbit,MERRY,10,15
704,Hobbit,PIPPIN,10,18
705,Hobbit,MERRY,10,15
706,Elf,LEGOLAS,4,14
707,Man,ARAGORN,6,1
708,Man,BOROMIR,6,4
709,Hobbit,MERRY,10,15
710,Man,BOROMIR,6,4
711,Man,BOROMIR,6,4
712,Man,BOROMIR,6,4
713,Man,ARAGORN,6,1
714,Man,BOROMIR,6,4
715,Man,ARAGORN,6,1
716,Man,BOROMIR,6,4
717,Man,ARAGORN,6,1
718,Man,BOROMIR,6,4
719,Man,ARAGORN,6,1
720,Man,BOROMIR,6,4
721,Man,BOROMIR,6,4
722,Man,ARAGORN,6,1
723,Man,ARAGORN,6,1
724,Man,ARAGORN,6,1
725,Hobbit,FRODO,10,7
726,Ainur,GANDALF,2,9
727,Hobbit,FRODO,10,7
728,Hobbit,FRODO,10,7
729,Hobbit,FRODO,10,7
730,Hobbit,FRODO,10,7
731,Hobbit,FRODO,10,7
732,Hobbit,FRODO,10,7
733,Elf,LEGOLAS,4,14
734,Elf,LEGOLAS,4,14
735,Man,ARAGORN,6,1
736,Dwarf,GIMLI,8,10
737,Man,ARAGORN,6,1
738,Man,ARAGORN,6,1
739,Man,ARAGORN,6,1
740,Dwarf,GIMLI,8,10
741,Hobbit,FRODO,10,7
742,Hobbit,FRODO,10,7
743,Hobbit,FRODO,10,7
744,Hobbit,FRODO,10,7
